user	item	feature_path
1545	1800197968	[-8382, -7527, -221, -7826, -443, 425, -5262, -6504]
1545	1800019665	[8382]
1545	1800379216	[8382]
1545	1800020307	[-8382, -7527, 221]
1545	1800072148	[-8382, -7527, -221, -7826, -443, 425, -5262, -6504]
1545	1800109653	[-8382, -7527, -221, -7826, 443, 7592]
1545	1800256345	[-8382, -7527, -221, -7826, -443, 425, -5262, -6504]
1545	1800022106	[-8382, -7527, -221, -7826, -443, 425, -5262, -6504]
1545	1800026332	[-8382, -7527, -221, -7826, -443, -425, 1860]
1545	1800202853	[8382]
1545	1800019301	[8382]
1545	1800019304	[8382]
1545	1800020333	[-8382, 7527]
1545	1800352372	[-8382, 7527]
1545	1800079223	[-8382, -7527, -221, 7826]
1547	1800019201	[-1252, -7355, -948, -599, -324, -2701, 139, -4256]
1547	1804408964	[1252]
1547	1800023559	[-1252, -7355, -948, -599, -324, -2701, 139, -4256]
1547	1800019594	[1252]
1547	1800350475	[-1252, -7355, -948, -599, -324, -2701, 139, -4256]
1547	1800024844	[-1252, 7355]
1547	1800282126	[-1252, 7355]
1547	1800024725	[-1252, -7355, 948]
1547	1800353817	[-1252, 7355]
1547	1800155161	[1252]
1547	1800018844	[-1252, 7355]
1547	1800026398	[-1252, 7355]
1547	1800258211	[-1252, -7355, -948, -599, -324, -2701, 139, -4256]
1547	1800185256	[1252]
1547	1800082735	[1252]
1547	1800019506	[-1252, -7355, -948, -599, -324, -2701, -139, 270]
1547	1800025778	[1252]
1547	1800022581	[-1252, -7355, -948, -599, -324, -2701, 139, -4256]
1547	1800019512	[-1252, -7355, -948, -599, -324, -2701, -139, 270]
1547	1800340927	[-1252, -7355, -948, -599, -324, -2701, 139, -4256]
1547	1800022089	[-1252, -7355, -948, -599, -324, -2701, 139, -4256]
1547	1800379216	[1252]
1547	1800025816	[-1252, 7355]
1547	1800174173	[-1252, -7355, 948]
1547	1800019297	[-1252, -7355, -948, -599, -324, -2701, -139, -270, 4327]
1547	1800018916	[-1252, -7355, -948, -599, -324, -2701, 139, -4256]
1547	1800202853	[1252]
1547	1800175338	[-1252, -7355, 948]
1547	1800359660	[-1252, -7355, -948, -599, -324, -2701, -139, 270]
1547	1800341742	[-1252, -7355, 948]
1547	1800060404	[1252]
1547	1800018676	[-1252, -7355, -948, -599, -324, -2701, 139, -4256]
1551	1800340965	[-17, -1535, -648]
1551	1800071079	[-17, -1535, -648]
1551	1800148679	[-17, -1535, -648]
1551	1800105199	[-17, -1535, -648]
1551	1800115186	[-17, -1535, -648]
1551	1800256439	[-17, -1535, -648]
1551	1800244920	[-17, -1535, -648]
1551	1800144026	[-17, -1535, -648]
1551	1800209275	[-17, -1535, -648]
1551	1800026237	[-17, -1535, -648]
1551	1800235870	[-17, -1535, -648]
1551	1800184255	[-17, -1535, 648, 14386]
1559	1800245313	[-323, 3177]
1559	1802834401	[323]
1559	1800021319	[323]
1559	1800018889	[-323, -3177, 11430]
1559	1800019594	[323]
1559	1800021580	[323]
1559	1800020333	[-323, -3177, 11430]
1559	1800018639	[323]
1559	1800420528	[-323, 3177]
1559	1800238578	[323]
1559	1800194750	[-323, 3177]
1559	1800367007	[323]
1562	1800019654	[323]
1562	1800360582	[-323, 5360]
1562	1800422570	[-323, -5360, 1829, -3376]
1562	1800334348	[-323, 5360]
1562	1800018639	[323]
1562	1800087921	[323]
1562	1800168210	[323]
1562	1800115893	[-323, 5360]
1562	1800193430	[-323, -5360, 1829, -3376]
1562	1800058326	[323]
1562	1800250043	[323]
1565	1802837000	[-1616, 354, -466, 688]
1565	1800019594	[-1616, 354, -466, 688]
1565	1800245898	[1616]
1565	1800289038	[-1616, 354, 466]
1565	1800350099	[-1616, 354, 466]
1565	1800217371	[1616]
1565	1800212379	[-1616, 354, -466, 688]
1565	1800194750	[-1616, 354, -466, -688, 42]
1565	1800020928	[-1616, 354, 466]
1565	1800245442	[-1616, 354, -466, 688]
1565	1800019267	[1616]
1565	1800021188	[1616]
1565	1800021319	[-1616, 354, 466]
1565	1800354125	[-1616, 354, -466, 688]
1565	1800019665	[1616]
1565	1800181977	[-1616, 354, -466, -688, 42]
1565	1800172505	[1616]
1565	1800022106	[1616]
1565	1800235872	[1616]
1565	1800022369	[1616]
1565	1800020333	[-1616, 354, 466]
1565	1800019316	[-1616, 354, 466]
1568	1800359873	[-1054, -6448, -12974, -181]
1568	1800026053	[-1054, -6448, 12974]
1568	1800019594	[-1054, 6448]
1568	1800024300	[-1054, -6448, 12974]
1568	1800119952	[1054]
1568	1800379216	[1054]
1568	1800060404	[-1054, 6448]
1568	1800080788	[1054]
1568	1800026423	[1054]
1568	1800381592	[1054]
1568	1800249529	[1054]
1568	1800080795	[1054]
1570	1800258211	[500, -970]
1570	1800202853	[500, -970]
1570	1800061638	[500, -970]
1570	1800024141	[500, -970]
1570	1800379216	[500, -970]
1570	1800019665	[500, -970]
1570	1800025778	[500, -970]
1570	1800060404	[500, -970]
1570	1800155161	[500, -970]
1570	1800121659	[500, -970]
1570	1800026398	[500, -970]
1570	1800340927	[500, -970]
1572	1800233344	[2733]
1572	1800353825	[-2733, -10402, 5046]
1572	1800245829	[-2733, -10402, 5046]
1572	1800020489	[2733]
1572	1800076940	[2733]
1572	1800023087	[-2733, 10402]
1572	1800018639	[-2733, 10402]
1572	1800018964	[2733]
1572	1800350842	[2733]
1579	1800024802	[1259]
1579	1800258211	[-1259, 524, -1816]
1579	1800174173	[1259]
1579	1800026231	[-1259, 524, -1816]
1579	1800201702	[1259]
1579	1800024813	[-1259, 524, -1816]
1579	1800020333	[1259]
1579	1800019955	[1259]
1579	1800022996	[-1259, 524, -1816]
1579	1800022581	[1259]
1579	1800024791	[1259]
1579	1800210877	[-1259, 524, -1816]
1584	1800264832	[-1816, 887]
1584	1800021539	[1816]
1584	1800019267	[-1816, 887]
1584	1800258211	[-1816, -887, 9143]
1584	1800026053	[-1816, -887, 9143]
1584	1800256362	[1816]
1584	1800019452	[-1816, 887]
1584	1800176756	[-1816, 887]
1584	1800025911	[1816]
1584	1800201304	[1816]
1584	1800018844	[1816]
1584	1808405886	[-1816, 887]
1602	1800233344	[1650, -17507]
1602	1802821120	[1650, -17507]
1602	1800020867	[1650, -17507]
1602	1804408964	[-1650, -1442, -9786, -2588, -1169, -788, -19233, 18916]
1602	1800064266	[-1650, -1442, -9786, 2588]
1602	1800019594	[1650, -17507]
1602	1800056075	[1650, -17507]
1602	1800068492	[-1650, -1442, -9786, -2588, -1169, 788]
1602	1800067855	[1650, -17507]
1602	1800020752	[-1650, -1442, 9786]
1602	1800341652	[-1650, -1442, -9786, -2588, 1169]
1602	1800080788	[-1650, -1442, -9786, 2588]
1602	1800042778	[1650, -17507]
1602	1800080795	[-1650, 1442, -2896, -1008]
1602	1800111258	[-1650, 1442, -2896, -1008]
1602	1800191133	[-1650, 1442, -2896, -1008]
1602	1800026398	[1650, -17507]
1602	1800059423	[1650, -17507]
1602	1800026145	[1650, -17507]
1602	1800353571	[-1650, -1442, -9786, -2588, -1169, 788]
1602	1800020133	[1650, -17507]
1602	1800106663	[1650, -17507]
1602	1800110377	[1650, -17507]
1602	1803453994	[-1650, 1442, -2896, -1008]
1602	1800082735	[1650, -17507]
1602	1800030906	[1650, -17507]
1602	1800253370	[-1650, 1442, -2896, -1008]
1602	1800122300	[1650, -17507]
1602	1800037822	[1650, -17507]
1602	1800107071	[-1650, 1442, -2896, -1008]
1602	1800128578	[1650, -17507]
1602	1800049350	[-1650, -1442, -9786, 2588]
1602	1800134855	[-1650, 1442, -2896, -1008]
1602	1800061638	[1650, -17507]
1602	1800024141	[1650, -17507]
1602	1800174285	[-1650, 1442, -2896, -1008]
1602	1800026322	[1650, -17507]
1602	1800353749	[-1650, 1442, -2896, -1008]
1602	1802814933	[1650, -17507]
1602	1800256345	[-1650, 1442, -2896, -1008]
1602	1800216539	[-1650, 1442, -2896, -1008]
1602	1800182364	[1650, -17507]
1602	1800096096	[-1650, -1442, 9786]
1602	1800131296	[-1650, -1442, 9786]
1602	1800069218	[-1650, -1442, -9786, -2588, -1169, -788, 19233]
1602	1800202853	[1650, -17507]
1602	1800020966	[1650, -17507]
1602	1800055909	[1650, -17507]
1602	1800019304	[1650, -17507]
1602	1800087273	[-1650, -1442, -9786, -2588, -1169, -788, 19233]
1602	1800108522	[1650, -17507]
1602	1800179562	[-1650, 1442, -2896, -1008]
1602	1800105199	[1650, -17507]
1602	1800352372	[-1650, -1442, -9786, -2588, 1169]
1602	1800060404	[1650, -17507]
1602	1800048758	[1650, -17507]
1602	1800109559	[1650, -17507]
1602	1800101755	[1650, -17507]
1602	1800024701	[1650, -17507]
1602	1800103039	[-1650, -1442, 9786]
1605	1800359873	[-1204, -1163, -461, -258, -14566]
1605	1800353825	[-1204, 1163]
1605	1802761123	[-1204, -1163, 461]
1605	1800249529	[-1204, -1163, -461, -258, -14566]
1605	1800185256	[-1204, 1163]
1605	1800023786	[-1204, -1163, 461]
1605	1800064784	[-1204, 1163]
1605	1800025911	[-1204, -1163, 461]
1605	1800381592	[-1204, 1163]
1605	1800256345	[-1204, 1163]
1605	1800121659	[-1204, 1163]
1605	1800026423	[-1204, 1163]
1605	1800155161	[-1204, 1163]
1608	1800217371	[1757, -3154]
1608	1800147492	[-1757, -1561, -236, -472, -2691]
1608	1800353817	[1757, -3154]
1608	1800202853	[1757, -3154]
1608	1800019304	[1757, -3154]
1608	1800019594	[1757, -3154]
1608	1800353483	[1757, -3154]
1608	1800019665	[1757, -3154]
1608	1800025778	[1757, -3154]
1608	1800076081	[1757, -3154]
1608	1800022996	[-1757, 1561]
1608	1800161524	[1757, -3154]
1608	1800352372	[-1757, 1561]
1608	1800022581	[1757, -3154]
1608	1800155161	[-1757, 1561]
1608	1800030906	[1757, -3154]
1608	1800051995	[-1757, -1561, -236, -472, -2691]
1608	1800026398	[1757, -3154]
1613	1800020928	[1001]
1613	1800245829	[-1001, 516, -51]
1613	1800021319	[1001]
1613	1800019304	[-1001, 516, -51]
1613	1800245898	[-1001, 516, -51]
1613	1800021293	[-1001, 516, -51]
1613	1800018964	[1001]
1613	1800193430	[1001]
1617	1800096804	[-139, -5066]
1617	1800026055	[-139, -5066]
1617	1800019304	[-139, -5066]
1617	1800246889	[-139, -5066]
1617	1800021290	[-139, -5066]
1617	1800048875	[-139, -5066]
1617	1800076940	[-139, -5066]
1617	1800217371	[-139, -5066]
1620	1800192965	[425, -833]
1620	1800025223	[425, -833]
1620	1800179562	[425, -833]
1620	1800235870	[425, -833]
1620	1800168210	[425, -833]
1620	1800018964	[425, -833]
1620	1800024981	[425, -833]
1620	1800022654	[425, -833]
1622	1800028321	[-1856, 8568, -22516]
1622	1800020867	[1856]
1622	1800245829	[-1856, 8568, -22516]
1622	1800019301	[1856]
1622	1800071079	[-1856, 8568, -22516]
1622	1800296744	[1856]
1622	1800022089	[1856]
1622	1800227659	[-1856, -8568, 3376]
1622	1800367822	[1856]
1622	1800019214	[1856]
1622	1800197968	[1856]
1622	1800018964	[-1856, 8568, -22516]
1622	1800249977	[-1856, -8568, 3376]
1622	1800018938	[1856]
1622	1800018623	[-1856, 8568, -22516]
1623	1800249089	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800026758	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800202506	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800350475	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800150158	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800201616	[-2629, -3998, -13285, -4165, -18123, 2407, 4809]
1623	1800191133	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800234527	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800105380	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800021799	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800019244	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800212909	[-2629, -3998, -13285, -4165, -18123, 2407, 4809]
1623	1800183737	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800195515	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800075456	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800033734	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800343248	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800054624	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800354795	[-2629, -3998, -13285, -4165, -18123, -2407]
1623	1800018548	[-2629, -3998, -13285, -4165, -18123, -2407]
1624	1800233344	[1593, -1611, -1285, 210, 20810]
1624	1800019594	[1593, 1611]
1624	1800363151	[1593, 1611]
1624	1800243088	[1593, 1611]
1624	1800018578	[1593, -1611, -1285, -210]
1624	1800168210	[1593, 1611]
1624	1800018964	[1593, -1611, -1285, -210]
1624	1800183448	[-1593, 991, 1387]
1624	1800141720	[1593, -1611, -1285, -210]
1624	1800353817	[1593, -1611, -1285, -210]
1624	1800217371	[1593, 1611]
1624	1800026398	[1593, 1611]
1624	1800020133	[1593, -1611, -1285, -210]
1624	1800057265	[-1593, 991, -1387, 1557]
1624	1800025778	[1593, 1611]
1624	1800030906	[1593, 1611]
1624	1800139450	[1593, 1611]
1624	1800022843	[-1593, 991, 1387]
1624	1800250043	[1593, 1611]
1624	1800021188	[-1593, 991, 1387]
1624	1800245829	[1593, -1611, -1285, -210]
1624	1800019665	[1593, -1611, -1285, -210]
1624	1800353749	[1593, 1611]
1624	1800131296	[1593, 1611]
1624	1800112611	[-1593, 991, -1387, 1557]
1624	1800019304	[1593, 1611]
1624	1800065515	[-1593, 991, 1387]
1624	1800161524	[1593, 1611]
1624	1800060404	[1593, -1611, -1285, -210]
1627	1800022145	[488, -2973, -2746, -13075]
1627	1804408964	[488, -2973, -2746, -13075]
1627	1800185095	[488, -2973, -2746, -13075]
1627	1800019594	[488, -2973, -2746, -13075]
1627	1800350475	[488, -2973, -2746, -13075]
1627	1800350348	[488, -2973, -2746, -13075]
1627	1800018710	[488, -2973, -2746, -13075]
1627	1800020374	[488, -2973, -2746, -13075]
1627	1800253724	[488, -2973, -2746, -13075]
1627	1800420000	[-488, -337, -196]
1627	1802761123	[488, -2973, -2746, -13075]
1627	1800018727	[-488, 337, -11139]
1627	1803242041	[-488, 337, -11139]
1627	1800026554	[488, -2973, -2746, -13075]
1627	1800019191	[-488, -337, -196]
1627	1802816835	[-488, 337, -11139]
1627	1800018639	[-488, 337, -11139]
1627	1800379216	[488, -2973, -2746, -13075]
1627	1800022996	[488, -2973, -2746, -13075]
1627	1800201304	[-488, 337, -11139]
1627	1800235870	[488, -2973, -2746, -13075]
1627	1800222436	[-488, 337, -11139]
1627	1800024300	[488, -2973, -2746, -13075]
1627	1800238578	[488, -2973, -2746, -13075]
1627	1800026231	[488, -2973, -2746, -13075]
1627	1800193151	[488, -2973, -2746, -13075]
1628	1800164872	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800019594	[6343, -4728]
1628	1800068492	[-6343, -6494, -484, -778, -14290, -3177, -31, -2307, 196]
1628	1800261005	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800124173	[6343, -4728]
1628	1800198675	[-6343, -6494, 484, -6988, 519]
1628	1800020374	[-6343, 6494]
1628	1800381592	[6343, -4728]
1628	1800353817	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800111258	[6343, -4728]
1628	1800420000	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800019361	[-6343, 6494]
1628	1800026145	[6343, -4728]
1628	1800353571	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800020133	[-6343, 6494]
1628	1800020135	[-6343, -6494, -484, -778, -14290, -3177, -31, -2307, -196]
1628	1800359985	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1808406322	[-6343, -6494, -484, -778, -14290, -3177, -31, -2307, 196]
1628	1800025778	[6343, -4728]
1628	1800022581	[-6343, -6494, 484, 6988]
1628	1800420407	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800244920	[-6343, -6494, -484, -778, -14290, -3177, -31, -2307, 196]
1628	1803242041	[-6343, -6494, -484, -778, -14290, -3177, -31, -2307, 196]
1628	1800249529	[6343, -4728]
1628	1800019191	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800121659	[6343, -4728]
1628	1800026423	[6343, -4728]
1628	1800340927	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1804383552	[-6343, -6494, -484, -778, -14290, -3177, -31, -2307, 196]
1628	1800061638	[6343, -4728]
1628	1800174285	[-6343, 6494]
1628	1800341717	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800024791	[-6343, 6494]
1628	1800024664	[-6343, 6494]
1628	1800022746	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800026332	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800174173	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800068321	[6343, -4728]
1628	1800132578	[6343, -4728]
1628	1800219620	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800059368	[6343, -4728]
1628	1800148719	[-6343, -6494, -484, 778, 1640]
1628	1800071536	[6343, -4728]
1628	1800024816	[-6343, -6494, -484, -778, -14290, -3177, 31]
1628	1800238578	[-6343, -6494, 484, 6988]
1628	1800161524	[6343, -4728]
1628	1800018676	[-6343, 6494]
1628	1800124151	[6343, -4728]
1628	1800253182	[-6343, -6494, -484, 778, 1640]
1629	1802816835	[-1589, 3536]
1629	1808411942	[-1589, -3536, 14541]
1629	1800074089	[1589]
1629	1800019594	[1589]
1629	1800074058	[1589]
1629	1803242036	[1589]
1629	1800074038	[1589]
1629	1800026423	[-1589, 3536]
1634	1800420000	[-1370, 674]
1634	1800061638	[1370]
1634	1800018639	[-1370, 674]
1634	1800379216	[-1370, 674]
1634	1800231636	[1370]
1634	1800018710	[1370]
1634	1800026231	[1370]
1634	1800111258	[1370]
1634	1800121659	[1370]
1634	1800026237	[1370]
1634	1800253182	[1370]
1638	1800203488	[1866]
1638	1800249089	[1866]
1638	1800220960	[-1866, 970, -356]
1638	1802816835	[1866]
1638	1800354088	[1866]
1638	1800165355	[-1866, 970, -356]
1638	1800021677	[1866]
1638	1800249488	[-1866, 970, -356]
1638	1800076081	[1866]
1638	1800183737	[1866]
1638	1800021339	[1866]
1638	1800234527	[1866]
1647	1800285442	[-6768, 609, -8430]
1647	1800350597	[6768, -2430, -12004]
1647	1800360582	[-6768, -609, -290, 14462]
1647	1800020871	[-6768, -609, 290, -295, -59, 3770]
1647	1800107656	[6768, -2430, -12004]
1647	1800021513	[6768, -2430, -12004]
1647	1800019594	[-6768, 609, -8430]
1647	1800353545	[-6768, -609, 290, 295]
1647	1800024844	[-6768, -609, 290, -295, -59, -3770, 5160]
1647	1800261005	[6768, -2430, -12004]
1647	1800119952	[-6768, -609, 290, -295, -59, -3770, 5160]
1647	1800214928	[6768, -2430, -12004]
1647	1800019218	[-6768, -609, 290, -295, -59, 3770]
1647	1800018710	[6768, -2430, -12004]
1647	1800353817	[-6768, -609, 290, 295]
1647	1800082075	[6768, -2430, -12004]
1647	1800212379	[6768, -2430, -12004]
1647	1800018844	[-6768, 609, -8430]
1647	1800026398	[-6768, -609, 290, 295]
1647	1800420000	[-6768, -609, -290, 14462]
1647	1800026145	[6768, -2430, -12004]
1647	1800353825	[-6768, -609, 290, -295, -59, 3770]
1647	1800353571	[-6768, -609, 290, 295]
1647	1800021799	[-6768, 609, -8430]
1647	1800019244	[-6768, 609, -8430]
1647	1800020664	[-6768, -609, 290, 295]
1647	1800110524	[6768, -2430, -12004]
1647	1800340927	[6768, -2430, -12004]
1647	1800184255	[-6768, -609, 290, -295, -59, -3770, 5160]
1647	1800024386	[-6768, -609, 290, -295, -59, -3770, -5160, 1589, -1207, 11392]
1647	1800353483	[-6768, 609, -8430]
1647	1800020307	[6768, -2430, -12004]
1647	1800196307	[-6768, -609, 290, 295]
1647	1800024791	[-6768, -609, -290, -14462, 12211]
1647	1800259036	[6768, -2430, -12004]
1647	1800026205	[-6768, -609, 290, -295, -59, -3770, 5160]
1647	1800140642	[6768, -2430, -12004]
1647	1800112611	[-6768, -609, 290, -295, -59, -3770, -5160, 1589, 1207]
1647	1803470438	[-6768, 609, -8430]
1647	1800238182	[-6768, -609, 290, -295, -59, -3770, -5160, 1589, 1207]
1647	1800019304	[-6768, -609, 290, -295, -59, 3770]
1647	1800021618	[-6768, 609, -8430]
1647	1800253043	[-6768, 609, -8430]
1647	1800161524	[6768, -2430, -12004]
1647	1800060404	[-6768, -609, 290, -295, -59, -3770, -5160, 1589, 1207]
1647	1800161266	[-6768, -609, 290, -295, -59, 3770]
1647	1800235258	[6768, -2430, -12004]
1647	1800253182	[-6768, -609, 290, 295]
1648	1802821120	[8568, -10528, -1302]
1648	1800350465	[-8568, 6436, -14293]
1648	1800116994	[8568, -10528, -1302]
1648	1800233344	[-8568, 6436, -14293]
1648	1800241413	[-8568, -6436, -3056, -7420, 2811, -3010]
1648	1800023302	[-8568, -6436, -3056, -7420, -2811, 4829]
1648	1800025607	[8568, -10528, 1302, -187]
1648	1800098312	[-8568, -6436, -3056, -7420, -2811, 4829]
1648	1800025223	[8568, -10528, -1302]
1648	1800068492	[8568, -10528, -1302]
1648	1800064784	[-8568, -6436, -3056, 7420]
1648	1800350099	[-8568, 6436, -14293]
1648	1800165143	[-8568, -6436, 3056]
1648	1800217371	[-8568, 6436, -14293]
1648	1800026398	[-8568, 6436, -14293]
1648	1800360991	[8568, -10528, -1302]
1648	1800020897	[8568, -10528, -1302]
1648	1804580258	[8568, -10528, -1302]
1648	1800028321	[8568, -10528, -1302]
1648	1800034299	[-8568, 6436, -14293]
1648	1800249512	[-8568, -6436, -3056, -7420, -2811, -4829, -3397, 6949]
1648	1800071079	[8568, -10528, 1302, -187]
1648	1800104240	[8568, -10528, -1302]
1648	1800235955	[-8568, -6436, -3056, -7420, 2811, -3010]
1648	1800022843	[-8568, 6436, -14293]
1648	1800155580	[-8568, -6436, -3056, -7420, -2811, -4829, 3397]
1648	1800362940	[8568, -10528, -1302]
1648	1800020413	[-8568, 6436, -14293]
1648	1800018623	[8568, -10528, -1302]
1648	1800048705	[8568, -10528, -1302]
1648	1800131906	[-8568, -6436, -3056, 7420]
1648	1800018755	[-8568, -6436, 3056]
1648	1800027973	[8568, -10528, -1302]
1648	1800049350	[8568, -10528, -1302]
1648	1800147783	[-8568, -6436, 3056]
1648	1800148679	[8568, -10528, -1302]
1648	1800120009	[8568, -10528, -1302]
1648	1800024141	[8568, -10528, -1302]
1648	1800226254	[8568, -10528, -1302]
1648	1800024145	[8568, -10528, -1302]
1648	1800019665	[-8568, -6436, -3056, 7420]
1648	1800072148	[8568, -10528, -1302]
1648	1802814933	[8568, -10528, 1302, -187]
1648	1800058326	[-8568, 6436, -14293]
1648	1800046808	[-8568, -6436, 3056]
1648	1803242457	[-8568, -6436, -3056, -7420, 2811, -3010]
1648	1800026459	[8568, -10528, -1302]
1648	1800203488	[-8568, -6436, -3056, -7420, 2811, -3010]
1648	1800340322	[8568, -10528, -1302]
1648	1800202853	[8568, -10528, -1302]
1648	1803470438	[-8568, -6436, -3056, -7420, 2811, -3010]
1648	1800019304	[8568, -10528, -1302]
1648	1800108522	[-8568, 6436, -14293]
1648	1800060404	[8568, -10528, -1302]
1648	1800109559	[8568, -10528, -1302]
1648	1800018938	[8568, -10528, -1302]
1648	1800125435	[8568, -10528, -1302]
1653	1800350977	[3075]
1653	1800024386	[3075]
1653	1800018755	[3075]
1653	1800353571	[3075]
1653	1800147783	[3075]
1653	1800074089	[3075]
1653	1800074095	[3075]
1653	1803242036	[3075]
1653	1800245686	[-3075, 3016]
1653	1800074038	[3075]
1653	1800046808	[3075]
1653	1800201304	[-3075, 3016]
1653	1800235870	[-3075, 3016]
1655	1800056075	[-749, 5209]
1655	1800068492	[749]
1655	1800139980	[749]
1655	1800126702	[749]
1655	1800018639	[749]
1655	1800109559	[749]
1655	1800018905	[-749, 5209]
1655	1800039098	[-749, 5209]
1655	1800217371	[-749, -5209, 18961]
1657	1800099328	[3679, -2994, -8783]
1657	1800116994	[-3679, -5365, 2764, -2096]
1657	1800238340	[-3679, 5365, -1577]
1657	1800026758	[3679, -2994, -8783]
1657	1804104841	[-3679, -5365, 2764, -2096]
1657	1804288905	[-3679, -5365, -2764, -2618, -139, -3765, -5360, 472, -16]
1657	1800229641	[-3679, -5365, -2764, 2618]
1657	1800364042	[3679, -2994, -8783]
1657	1800264844	[-3679, 5365, -1577]
1657	1800022155	[3679, -2994, -8783]
1657	1800201616	[-3679, 5365, -1577]
1657	1800168210	[-3679, 5365, -1577]
1657	1800341652	[-3679, -5365, 2764, -2096]
1657	1800182293	[3679, -2994, -8783]
1657	1800353559	[-3679, -5365, 2764, -2096]
1657	1800183197	[-3679, 5365, -1577]
1657	1800252065	[-3679, -5365, -2764, -2618, -139, 3765]
1657	1800266274	[-3679, -5365, 2764, -2096]
1657	1800143783	[-3679, -5365, 2764, -2096]
1657	1800019244	[3679, -2994, -8783]
1657	1800183213	[-3679, -5365, -2764, -2618, -139, -3765, -5360, 472, 16, 7624]
1657	1800019116	[3679, -2994, -8783]
1657	1800071729	[3679, -2994, -8783]
1657	1800420407	[-3679, 5365, -1577]
1657	1800023997	[3679, -2994, -8783]
1657	1800153918	[3679, -2994, -8783]
1657	1800068037	[-3679, -5365, 2764, -2096]
1657	1800228089	[-3679, -5365, 2764, -2096]
1657	1800102855	[-3679, -5365, 2764, -2096]
1657	1800341704	[3679, -2994, -8783]
1657	1800114635	[-3679, -5365, -2764, -2618, -139, 3765]
1657	1800290380	[-3679, -5365, -2764, -2618, -139, -3765, 5360, -4360]
1657	1800021839	[-3679, -5365, 2764, -2096]
1657	1800296784	[-3679, -5365, 2764, -2096]
1657	1800379216	[-3679, -5365, -2764, -2618, -139, -3765, -5360, 472, -16]
1657	1800022229	[-3679, 5365, -1577]
1657	1800263638	[3679, -2994, -8783]
1657	1800026582	[-3679, 5365, -1577]
1657	1800070872	[-3679, 5365, -1577]
1657	1800022106	[3679, -2994, -8783]
1657	1800026459	[-3679, -5365, -2764, 2618]
1657	1800025180	[-3679, -5365, -2764, 2618]
1657	1800235870	[3679, -2994, -8783]
1657	1800054624	[3679, -2994, -8783]
1657	1800018914	[-3679, -5365, -2764, 2618]
1657	1800020706	[3679, -2994, -8783]
1657	1800129125	[-3679, -5365, -2764, -2618, -139, -3765, 5360, -4360]
1657	1803470438	[-3679, 5365, -1577]
1657	1800340965	[3679, -2994, -8783]
1657	1800256744	[3679, -2994, -8783]
1657	1800020966	[-3679, -5365, 2764, -2096]
1657	1800166123	[3679, -2994, -8783]
1657	1800267501	[-3679, -5365, -2764, -2618, -139, -3765, 5360, -4360]
1657	1800127733	[-3679, -5365, -2764, -2618, -139, 3765]
1657	1800020345	[-3679, -5365, 2764, -2096]
1657	1800205053	[-3679, 5365, -1577]
1657	1800021630	[-3679, 5365, -1577]
1668	1800099328	[-8382, -1453, -15159, -6499, -12441, -837, -1890, -9923, -5285, -1491, -5157, -2076, 1078, -985]
1668	1800021513	[-8382, -1453, -15159, 6499]
1668	1800261144	[-8382, 1453, -2891]
1668	1800353817	[-8382, -1453, -15159, -6499, -12441, -837, -1890, -9923, -5285, -1491, 5157]
1668	1800059423	[-8382, -1453, -15159, 6499]
1668	1800026145	[-8382, -1453, -15159, 6499]
1668	1800353825	[8382]
1668	1803453994	[8382]
1668	1800025652	[-8382, 1453, -2891]
1668	1800022581	[-8382, -1453, -15159, -6499, 12441]
1668	1800024141	[8382]
1668	1800344656	[-8382, -1453, -15159, -6499, 12441]
