user	item	feature_path
275	1800228538	[-5599, 322, -7685, -22405, -9787, 8808]
275	1800241087	[-5599, 322, -7685, -22405, -9787, -8808, 28403]
275	1800230976	[-5599, 322, -7685, -22405, -9787, -8808, -28403, 15893]
275	1800024769	[-5599, -322]
275	1804383552	[-5599, -322]
275	1800019267	[-5599, 322, -7685, 22405]
275	1800261957	[-5599, 322, -7685, 22405]
275	1800026055	[-5599, 322, -7685, -22405, 9787]
275	1800139980	[-5599, 322, -7685, -22405, -9787, 8808]
275	1800354125	[-5599, 322, -7685, 22405]
275	1800197968	[-5599, 322, 7685]
275	1800022746	[-5599, 322, 7685]
275	1800204253	[-5599, 322, -7685, -22405, -9787, -8808, -28403, -15893, 15829]
275	1800054624	[-5599, 322, 7685]
275	1800235872	[-5599, -322]
275	1800019301	[-5599, 322, -7685, 22405]
275	1800026869	[-5599, 322, -7685, -22405, -9787, -8808, -28403, 15893]
275	1800020600	[-5599, 322, 7685]
275	1800198141	[-5599, 322, -7685, -22405, 9787]
279	1800353571	[-589, 6019]
279	1800201477	[589]
279	1800139980	[-589, 6019]
279	1800175415	[589]
279	1800080795	[589]
279	1800026398	[589]
281	1800023362	[-10859, -22762, 24516]
281	1800258211	[10859]
281	1800082735	[10859]
281	1800121659	[10859]
281	1800025778	[10859]
281	1800060404	[10859]
281	1800155161	[10859]
281	1800217371	[-10859, 22762]
281	1800340927	[-10859, 22762]
282	1800233344	[-7382, -3038, 5737, -25197]
282	1800025601	[7382, -7653, -8280]
282	1800116994	[-7382, -3038, 5737, -25197]
282	1800268547	[7382, -7653, -8280]
282	1800238340	[7382, -7653, -8280]
282	1802821120	[7382, -7653, -8280]
282	1800267910	[7382, -7653, -8280]
282	1800261897	[7382, -7653, -8280]
282	1800020107	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, -7466, -3288, 5615, 9953]
282	1800264844	[7382, -7653, -8280]
282	1800243088	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, -7466, -3288, 5615, 9953]
282	1800250001	[-7382, -3038, -5737, -5340, -4487, -274, -10803, 7633]
282	1800018710	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, 7466]
282	1800420000	[-7382, -3038, 5737, -25197]
282	1800024744	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, -7466, 3288]
282	1800195627	[-7382, -3038, 5737, -25197]
282	1800019116	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, 7466]
282	1800021293	[-7382, -3038, 5737, -25197]
282	1800260787	[7382, -7653, -8280]
282	1800195642	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, -7466, -3288, 5615, -9953, -597, -950, -4638]
282	1800022843	[-7382, -3038, 5737, -25197]
282	1800340927	[-7382, -3038, -5737, -5340, -4487, -274, 10803]
282	1800230976	[7382, -7653, -8280]
282	1800019777	[7382, -7653, -8280]
282	1800128578	[-7382, -3038, -5737, -5340, 4487]
282	1800023362	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, -7466, 3288]
282	1800021319	[-7382, -3038, -5737, -5340, 4487]
282	1800019532	[7382, -7653, -8280]
282	1800379216	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, 7466]
282	1800024275	[7382, -7653, -8280]
282	1800231636	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, -7466, -3288, 5615, -9953, -597, -950, -4638]
282	1800072405	[-7382, -3038, -5737, -5340, -4487, -274, 10803]
282	1800022229	[7382, -7653, -8280]
282	1800109653	[-7382, -3038, -5737, -5340, 4487]
282	1800022106	[7382, -7653, -8280]
282	1800018654	[-7382, -3038, 5737, -25197]
282	1800202853	[-7382, -3038, 5737, -25197]
282	1803470438	[7382, -7653, -8280]
282	1800255845	[-7382, -3038, -5737, -5340, -4487, -274, -10803, 7633]
282	1800019304	[7382, -7653, -8280]
282	1800020715	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, -7466, -3288, 5615, -9953, -597, -950, -4638]
282	1800243052	[-7382, -3038, -5737, -5340, 4487]
282	1800354795	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, -7466, -3288, 5615, 9953]
282	1800103151	[-7382, -3038, 5737, -25197]
282	1800243568	[-7382, -3038, 5737, -25197]
282	1800238578	[-7382, -3038, -5737, -5340, -4487, -274, 10803]
282	1800161266	[-7382, -3038, -5737, -5340, -4487, -274, 10803]
282	1800018676	[-7382, -3038, -5737, -5340, -4487, -274, -10803, -7633, -285, 7466]
282	1800420852	[-7382, -3038, -5737, -5340, -4487, -274, -10803, 7633]
282	1800019191	[-7382, -3038, -5737, -5340, 4487]
283	1802834401	[7648]
283	1800019304	[7648]
283	1800191019	[7648]
283	1800019665	[-7648, 11138]
283	1800121659	[7648]
283	1800111258	[-7648, 11138]
283	1800217371	[7648]
283	1800026398	[7648]
284	1800266274	[-543, -9953, -627, -8334]
284	1800023362	[-543, -9953, -627, -8334]
284	1804104841	[543]
284	1800284170	[-543, 9953]
284	1800197968	[543]
284	1800238578	[543]
284	1800161524	[543]
284	1800026332	[-543, 9953]
289	1800068037	[13455]
289	1800074089	[13455]
289	1800074058	[13455]
289	1803242036	[13455]
289	1800074038	[13455]
289	1800254903	[13455]
289	1803242038	[13455]
289	1803242041	[13455]
293	1800159233	[-2876, 337]
293	1800023362	[-2876, -337, -561, 18745]
293	1800019267	[-2876, -337, 561]
293	1800353825	[-2876, 337]
293	1800021580	[-2876, 337]
293	1800261005	[-2876, -337, 561]
293	1800134285	[-2876, -337, 561]
293	1800076081	[-2876, 337]
293	1800192947	[-2876, 337]
293	1800108021	[-2876, 337]
293	1800353749	[-2876, 337]
293	1800172505	[-2876, 337]
301	1800026145	[11580]
301	1800116994	[11580]
301	1800106663	[11580]
301	1800074058	[-11580, 432]
301	1800191019	[-11580, -432, 16231]
301	1800022700	[11580]
301	1800227659	[-11580, 432]
301	1800214928	[-11580, 432]
301	1800161524	[11580]
301	1800182293	[-11580, -432, 16231]
301	1800074038	[11580]
301	1800340927	[-11580, 432]
303	1800350465	[341, -3826]
303	1800062915	[341, -3826]
303	1800019594	[341, -3826]
303	1800024141	[341, -3826]
303	1800379216	[341, -3826]
303	1800243088	[341, -3826]
303	1800341717	[341, -3826]
303	1800026398	[341, -3826]
304	1800238182	[374, -5468]
304	1800022089	[374, -5468]
304	1800283691	[374, -5468]
304	1800379216	[374, -5468]
304	1800183637	[374, -5468]
304	1800244920	[374, -5468]
304	1800174173	[374, -5468]
304	1800340927	[374, -5468]
307	1800195171	[3201]
307	1800215888	[-3201, 6405]
307	1800201616	[-3201, 6405]
307	1800072148	[3201]
307	1800231636	[3201]
307	1800353749	[-3201, 6405]
307	1800294804	[-3201, -6405, -11263, 19718]
307	1800183448	[3201]
307	1800026237	[-3201, -6405, 11263]
307	1800367007	[-3201, -6405, 11263]
313	1800020133	[-23157, 11636]
313	1800208166	[23157]
313	1800258858	[23157]
313	1800024141	[-23157, 11636]
313	1800023535	[23157]
313	1800025778	[-23157, 11636]
313	1800362899	[23157]
313	1800252242	[23157]
313	1802822645	[23157]
320	1800035718	[11109]
320	1800246889	[-11109, 227]
320	1800020333	[-11109, 227]
320	1800025551	[11109]
320	1800201616	[11109]
320	1800020307	[11109]
320	1800223031	[11109]
320	1800217371	[11109]
323	1802821120	[341, -8182, -15878]
323	1800228066	[341, -8182, -15878]
323	1800062820	[341, -8182, -15878]
323	1800238182	[341, -8182, -15878]
323	1800071079	[341, -8182, -15878]
323	1800040967	[341, -8182, -15878]
323	1800225427	[341, -8182, -15878]
323	1800024791	[341, -8182, -15878]
323	1800172505	[341, -8182, -15878]
323	1800082075	[341, -8182, -15878]
323	1800060285	[-341, 2891]
323	1800170847	[341, -8182, -15878]
324	1800233344	[435, -14253]
324	1800238182	[435, -14253]
324	1800019304	[435, -14253]
324	1800020044	[435, -14253]
324	1800025486	[435, -14253]
324	1800025551	[435, -14253]
324	1800268978	[-435, 7636]
324	1800020307	[435, -14253]
324	1800026205	[435, -14253]
334	1800020928	[6285]
334	1800026145	[6285]
334	1800140642	[6285]
334	1800353571	[-6285, -16913, -5094, 43, 11590]
334	1800242917	[-6285, -16913, -5094, -43]
334	1800021319	[6285]
334	1800351401	[-6285, -16913, -5094, -43]
334	1800245898	[6285]
334	1800184255	[-6285, -16913, -5094, -43]
334	1800024141	[-6285, 16913]
334	1800080788	[-6285, 16913]
334	1800018676	[-6285, 16913]
334	1800020374	[-6285, 16913]
334	1800161524	[6285]
334	1800030906	[-6285, 16913]
334	1800080795	[6285]
334	1800226270	[-6285, -16913, -5094, -43]
334	1800018783	[-6285, -16913, -5094, -43]
338	1800019201	[-4688, -20138, -8814, -16166, 19880]
338	1800135810	[4688, -23138, -10521]
338	1800285442	[-4688, -20138, -8814, 16166]
338	1800238340	[-4688, -20138, -8814, 16166]
338	1802821765	[-4688, -20138, 8814, -16533]
338	1800020102	[-4688, -20138, 8814, -16533]
338	1800024967	[-4688, -20138, -8814, -16166, -19880, 10825, -7123]
338	1800127497	[4688, -23138, -10521]
338	1800124151	[4688, -23138, -10521]
338	1800119695	[4688, -23138, -10521]
338	1800079223	[-4688, -20138, 8814, -16533]
338	1800066832	[4688, -23138, -10521]
338	1800080788	[4688, -23138, -10521]
338	1800341652	[4688, -23138, -10521]
338	1800353817	[4688, -23138, -10521]
338	1800155161	[4688, -23138, -10521]
338	1800080795	[4688, -23138, -10521]
338	1800092955	[4688, -23138, -10521]
338	1800071965	[-4688, -20138, -8814, -16166, 19880]
338	1800026398	[4688, -23138, -10521]
338	1800353571	[-4688, -20138, -8814, -16166, -19880, -10825, -19340, 10816]
338	1800147492	[-4688, -20138, 8814, -16533]
338	1802761123	[4688, -23138, -10521]
338	1802760999	[-4688, -20138, -8814, -16166, -19880, -10825, -19340, -10816, -27190, 28967]
338	1800185256	[-4688, -20138, -8814, -16166, -19880, 10825, -7123]
338	1800071079	[4688, -23138, -10521]
338	1803453994	[-4688, -20138, 8814, -16533]
338	1800191019	[-4688, -20138, -8814, -16166, -19880, 10825, -7123]
338	1800076081	[-4688, -20138, -8814, 16166]
338	1800025778	[-4688, 20138]
338	1800022581	[4688, -23138, -10521]
338	1800089654	[4688, -23138, -10521]
338	1800026423	[4688, -23138, -10521]
338	1800249529	[4688, -23138, -10521]
338	1800142010	[4688, -23138, -10521]
338	1800121659	[-4688, 20138]
338	1800340927	[4688, -23138, -10521]
338	1800184255	[-4688, 20138]
338	1800359873	[-4688, -20138, -8814, -16166, -19880, -10825, -19340, -10816, -27190, -28967, -10596, -4970, -505]
338	1800024386	[-4688, -20138, -8814, -16166, -19880, -10825, -19340, 10816]
338	1800061638	[-4688, -20138, -8814, -16166, -19880, 10825, -7123]
338	1800024141	[-4688, -20138, 8814, -16533]
338	1800379216	[4688, -23138, -10521]
338	1800197968	[-4688, 20138]
338	1800020307	[-4688, -20138, 8814, -16533]
338	1802814933	[-4688, -20138, -8814, -16166, -19880, -10825, -19340, -10816, -27190, -28967, 10596]
338	1800120663	[4688, -23138, -10521]
338	1800088536	[4688, -23138, -10521]
338	1800256345	[-4688, 20138]
338	1800174173	[4688, -23138, -10521]
338	1800322020	[4688, -23138, -10521]
338	1800202853	[4688, -23138, -10521]
338	1800238182	[-4688, 20138]
338	1800201702	[-4688, -20138, -8814, -16166, -19880, -10825, 19340]
338	1800059368	[4688, -23138, -10521]
338	1800019304	[4688, -23138, -10521]
338	1800020333	[-4688, -20138, -8814, 16166]
338	1800071536	[4688, -23138, -10521]
338	1800018676	[-4688, -20138, -8814, -16166, -19880, -10825, -19340, -10816, 27190]
338	1800060404	[-4688, 20138]
338	1800048758	[4688, -23138, -10521]
338	1800026231	[-4688, -20138, -8814, -16166, -19880, -10825, 19340]
338	1800161524	[4688, -23138, -10521]
338	1800198010	[4688, -23138, -10521]
338	1800026237	[-4688, -20138, -8814, -16166, 19880]
345	1800019301	[-3345, -9990]
345	1800352714	[-3345, -9990]
345	1800354125	[-3345, -9990]
345	1800023122	[-3345, -9990]
345	1800353555	[-3345, -9990]
345	1800019671	[-3345, -9990]
345	1800020600	[-3345, -9990]
345	1800019037	[-3345, -9990]
348	1800285442	[16600]
348	1800019594	[16600]
348	1800025486	[-16600, 305]
348	1800353817	[-16600, -305, -4566, 697, -22166]
348	1800212379	[16600]
348	1800021531	[16600]
348	1800088353	[-16600, -305, -4566, 697, -22166]
348	1800296744	[-16600, 305]
348	1800057265	[-16600, -305, -4566, 697, -22166]
348	1808406322	[-16600, -305, 4566, -10992]
348	1800025652	[-16600, -305, 4566, -10992]
348	1800022581	[-16600, 305]
348	1800024255	[16600]
348	1800023362	[16600]
348	1800026053	[16600]
348	1800018639	[-16600, -305, 4566, 10992, 10023]
348	1800019151	[-16600, -305, -4566, -697, 5445, -466]
348	1800344656	[-16600, -305, 4566, -10992]
348	1800242003	[16600]
348	1800174422	[16600]
348	1800268118	[-16600, -305, 4566, -10992]
348	1800024682	[-16600, -305, -4566, -697, 5445, -466]
348	1800021618	[16600]
348	1800018802	[-16600, 305]
348	1800238578	[16600]
354	1800118146	[274]
354	1800021319	[274]
354	1800040967	[274]
354	1800020715	[-274, 7678]
354	1800020333	[274]
354	1800019822	[-274, -7678, -107, -43]
354	1800025551	[-274, 7678]
354	1800018968	[-274, -7678, -107, -43]
355	1800169824	[11775]
355	1800112642	[11775]
355	1800112611	[11775]
355	1800296484	[11775]
355	1800245379	[-11775, -19962, 16614]
355	1800148554	[11775]
355	1800267628	[11775]
355	1800024464	[-11775, 19962]
355	1800222259	[11775]
355	1800112664	[11775]
355	1800112667	[11775]
355	1800190269	[11775]
365	1800053000	[-10825, -7728, -681, -7500, 281, -10141, 509]
365	1800102800	[-10825, -7728, -681, -7500, -281]
365	1800353817	[10825]
365	1800080795	[10825]
365	1800064675	[-10825, -7728, -681, -7500, 281, -10141, 509]
365	1800025778	[10825]
365	1800244920	[-10825, -7728, -681, -7500, 281, -10141, -509, -5615, -9964]
365	1800121659	[10825]
365	1800024255	[-10825, -7728, -681, -7500, -281]
365	1800023362	[-10825, -7728, -681, -7500, -281]
365	1800062915	[-10825, -7728, -681, 7500]
365	1800245829	[-10825, -7728, -681, 7500]
365	1800061638	[10825]
365	1800023501	[-10825, -7728, -681, 7500]
365	1800367822	[-10825, -7728, -681, 7500]
365	1800024141	[10825]
365	1800379216	[10825]
365	1800231636	[-10825, -7728, -681, -7500, 281, -10141, 509]
365	1800372697	[-10825, -7728, -681, -7500, -281]
365	1800026332	[-10825, -7728, -681, -7500, 281, -10141, 509]
365	1800228066	[-10825, -7728, -681, 7500]
365	1800202853	[10825]
365	1800024549	[-10825, -7728, -681, -7500, 281, -10141, 509]
365	1800023786	[-10825, -7728, -681, -7500, 281, -10141, -509, -5615, -9964]
365	1800020600	[-10825, -7728, -681, -7500, 281, -10141, 509]
365	1800350842	[-10825, -7728, -681, -7500, 281, -10141, -509, -5615, -9964]
369	1800023559	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, 1193, -8254, -22620, -23965, 29277]
369	1800155161	[-6556, -11194, -22385, 11046]
369	1800353817	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, -1193, -11337, -6815]
369	1800026145	[-6556, -11194, -22385, -11046, -7562, -7484, 327]
369	1800353825	[-6556, -11194, -22385, -11046, -7562, 7484]
369	1800128578	[-6556, -11194, -22385, -11046, -7562, -7484, 327]
369	1800020044	[-6556, -11194, -22385, -11046, -7562, -7484, -327, 11109]
369	1800344656	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, -1193, -11337, -6815]
369	1800019537	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, 1193, -8254, 22620]
369	1800201304	[-6556, -11194, -22385, -11046, -7562, -7484, -327, 11109]
369	1800215641	[-6556, 11194]
369	1800352350	[-6556, -11194, 22385]
369	1800021618	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, 23979]
369	1800026231	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, 7574]
369	1800020600	[-6556, -11194, -22385, -11046, -7562, 7484]
369	1800020092	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, -20106]
369	1800354946	[6556]
369	1800245379	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, 20106, 7336]
369	1800221317	[-6556, 11194]
369	1800020102	[-6556, -11194, -22385, -11046, -7562, 7484]
369	1800363151	[6556]
369	1800217234	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, 23979]
369	1800240281	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, 20106, 7336]
369	1800064675	[-6556, -11194, 22385]
369	1800420528	[-6556, -11194, 22385]
369	1800244920	[6556]
369	1800139450	[6556]
369	1800030906	[6556]
369	1800204996	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, 5347, -24853]
369	1800139980	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, 1193, 8254]
369	1800072405	[-6556, -11194, 22385]
369	1800351979	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, 1193, -8254, -22620, 23965]
369	1800359660	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, -20106]
369	1800020212	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, 7574]
369	1800019191	[-6556, -11194, -22385, 11046]
369	1800235258	[-6556, 11194]
369	1800072446	[-6556, -11194, 22385]
369	1800253182	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, 5347, -24853]
369	1800350475	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, 1193, -8254, 22620]
369	1800178964	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, 5347, -24853]
369	1800018710	[-6556, -11194, -22385, -11046, -7562, 7484]
369	1800023320	[-6556, 11194]
369	1800019739	[-6556, -11194, -22385, 11046]
369	1800217371	[6556]
369	1800026398	[-6556, -11194, -22385, -11046, -7562, -7484, 327]
369	1800018727	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, 1193, 8254]
369	1800021799	[6556]
369	1800021804	[-6556, -11194, -22385, -11046, -7562, 7484]
369	1800019244	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, -20106]
369	1800018733	[-6556, -11194, -22385, -11046, -7562, 7484]
369	1800361264	[-6556, 11194]
369	1800025911	[6556]
369	1800019257	[-6556, 11194]
369	1800024381	[-6556, -11194, -22385, -11046, -7562, -7484, 327]
369	1800259390	[-6556, -11194, -22385, -11046, -7562, -7484, -327, 11109]
369	1804383552	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, -20106]
369	1800197968	[6556]
369	1807858516	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, -1193, -11337, -6815]
369	1800174422	[-6556, -11194, -22385, 11046]
369	1800256345	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, 5347, -24853]
369	1800264036	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, -20106]
369	1800019304	[-6556, -11194, -22385, -11046, -7562, -7484, -327, 11109]
369	1800019316	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, 5347, -24853]
369	1800023416	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, 7574]
369	1800300427	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, -20106]
369	1800025486	[6556]
369	1800080788	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, 5347, -24853]
369	1800212379	[-6556, -11194, -22385, -11046, -7562, -7484, -327, 11109]
369	1802761123	[6556]
369	1800185256	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, -1193, -11337, -6815]
369	1800018857	[-6556, -11194, 22385]
369	1800019376	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, -20106]
369	1800057265	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, -20106]
369	1800112049	[-6556, -11194, 22385]
369	1800018867	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, -323, -589, 20106, 7336]
369	1800183737	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, 1193, 8254]
369	1800020413	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, -23979, -1193, -11337, -6815]
369	1800210877	[-6556, -11194, -22385, 11046]
369	1800026053	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, -5347, 323, -7574, -9893, 23979]
369	1800022982	[-6556, -11194, -22385, 11046]
369	1800227783	[-6556, -11194, -22385, -11046, -7562, 7484]
369	1800020427	[6556]
369	1800112611	[-6556, -11194, -22385, -11046, -7562, -7484, 327]
369	1800115186	[-6556, 11194]
369	1800060404	[-6556, -11194, -22385, -11046, -7562, -7484, -327, -11109, 5347, -24853]
369	1800108021	[-6556, 11194]
375	1800233344	[6, -6285, -19549, -14924, -24631]
375	1800245829	[6, -6285, -19549, -14924, -24631]
375	1800351979	[6, -6285, -19549, -14924, -24631]
375	1800367822	[6, -6285, -19549, -14924, -24631]
375	1800025551	[6, -6285, -19549, -14924, -24631]
375	1800024464	[6, -6285, -19549, -14924, -24631]
375	1800359985	[6, -6285, -19549, -14924, -24631]
375	1800235955	[6, -6285, -19549, -14924, -24631]
375	1800352372	[6, -6285, -19549, -14924, -24631]
375	1800018676	[6, -6285, -19549, -14924, -24631]
375	1800223031	[6, -6285, -19549, -14924, -24631]
375	1800172505	[6, -6285, -19549, -14924, -24631]
375	1800024381	[6, -6285, -19549, -14924, -24631]
375	1800235870	[6, -6285, -19549, -14924, -24631]
375	1800024095	[6, -6285, -19549, -14924, -24631]
376	1800202853	[12108, -11609]
376	1800061638	[12108, -11609]
376	1800121659	[12108, -11609]
376	1800060404	[12108, -11609]
376	1800022581	[12108, -11609]
376	1800111258	[12108, -11609]
376	1800217371	[12108, -11609]
376	1800026398	[12108, -11609]
378	1800026145	[700, -14643]
378	1800171299	[700, -14643]
378	1800071079	[700, -14643]
378	1800019337	[700, -14643]
378	1800020522	[700, -14643]
378	1800101006	[700, -14643]
378	1802814933	[700, -14643]
378	1800030906	[700, -14643]
381	1800112642	[341, -5302, -92]
381	1800112611	[341, -5302, -92]
381	1802821765	[341, -5302, -92]
381	1800061638	[341, -5302, -92]
381	1800379216	[341, -5302, -92]
381	1800019927	[341, -5302, -92]
381	1800111258	[341, -5302, -92]
381	1800112667	[341, -5302, -92]
381	1800235870	[341, -5302, -92]
393	1800101896	[5665, -14808, -8766, -27107, -24677]
393	1800205324	[5665, -14808, -8766, -27107, -24677]
393	1800018964	[-5665, 18602, -17317]
393	1800182293	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, 17160]
393	1800077850	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, -643, 13866]
393	1800019483	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, 643, -11337, -12127, 16014]
393	1800059423	[5665, -14808, 8766, -9179, 3099]
393	1800120351	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, -643, -13866, 5615, -10363]
393	1800198688	[-5665, -18602, -286, -16082, -5328, -9964, -19627, 28383]
393	1800296484	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, 643, -11337, 12127, -16567]
393	1800071729	[-5665, -18602, 286, -7653]
393	1800048705	[5665, -14808, -8766, -27107, -24677]
393	1800128578	[5665, -14808, -8766, -27107, -24677]
393	1800245829	[-5665, 18602, -17317]
393	1800152650	[-5665, -18602, 286, -7653]
393	1800026699	[5665, -14808, -8766, -27107, -24677]
393	1800104525	[-5665, -18602, 286, -7653]
393	1800344656	[-5665, 18602, -17317]
393	1800024145	[-5665, -18602, 286, -7653]
393	1800109653	[-5665, -18602, 286, -7653]
393	1800023131	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, 643, 11337, -2618, -26416]
393	1800182364	[5665, -14808, -8766, -27107, -24677]
393	1800055909	[5665, -14808, -8766, -27107, -24677]
393	1800352357	[-5665, -18602, -286, -16082, -5328, 9964]
393	1800202853	[5665, -14808, -8766, -27107, -24677]
393	1800021618	[-5665, -18602, -286, 16082]
393	1800048758	[5665, -14808, -8766, -27107, -24677]
393	1800044667	[-5665, -18602, -286, -16082, -5328, -9964, 19627]
393	1800183931	[-5665, -18602, 286, -7653]
393	1800021630	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, 22789]
393	1800022654	[-5665, -18602, -286, -16082, 5328]
393	1800267910	[-5665, -18602, -286, -16082, 5328]
393	1800057997	[5665, -14808, -8766, -27107, -24677]
393	1800150158	[-5665, -18602, -286, -16082, -5328, 9964]
393	1800018578	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, 643, 11337, -2618, -26416]
393	1800021141	[-5665, -18602, -286, -16082, -5328, 9964]
393	1800183448	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, 17160]
393	1800191133	[-5665, -18602, 286, -7653]
393	1800028321	[5665, -14808, -8766, -27107, -24677]
393	1800106663	[5665, -14808, -8766, -27107, -24677]
393	1800197824	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, 643, 11337, -2618, -26416]
393	1800049346	[-5665, -18602, -286, -16082, -5328, 9964]
393	1800120009	[5665, -14808, 8766, -9179, 3099]
393	1800104649	[-5665, -18602, -286, 16082]
393	1800174285	[-5665, -18602, -286, 16082]
393	1800026322	[5665, -14808, -8766, -27107, -24677]
393	1800072405	[5665, -14808, -8766, -27107, -24677]
393	1800180950	[-5665, -18602, 286, -7653]
393	1800022229	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, 22789]
393	1800050395	[5665, -14808, -8766, -27107, -24677]
393	1800299230	[-5665, 18602, -17317]
393	1800203488	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, 643, -11337, -12127, -16014, 25923]
393	1800137971	[5665, -14808, -8766, -27107, -24677]
393	1800020212	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, 643, -11337, -12127, 16014]
393	1800124151	[5665, -14808, -8766, -27107, -24677]
393	1800222974	[-5665, -18602, -286, -16082, 5328]
393	1800350465	[-5665, 18602, -17317]
393	1800285442	[-5665, -18602, -286, 16082]
393	1800116994	[5665, -14808, -8766, -27107, -24677]
393	1800238340	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, 22789]
393	1800261897	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, -643, -13866, 5615, -10363]
393	1800177930	[5665, -14808, -8766, -27107, -24677]
393	1800168210	[-5665, -18602, -286, -16082, -5328, -9964, -19627, -28383, -17160, -22789, 643, -11337, 12127, -16567]
393	1800217371	[5665, -14808, -8766, -27107, -24677]
393	1800296744	[-5665, 18602, -17317]
393	1800110377	[5665, -14808, -8766, -27107, -24677]
393	1800019244	[-5665, -18602, -286, -16082, 5328]
393	1800082735	[5665, -14808, 8766, 9179]
